ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
2126,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/4117580400219891754,404,Not Found,3,167,34
2128,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/8425942503622875672,404,Not Found,2,167,37
2130,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/2045308187480915622,404,Not Found,3,167,38
2132,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10,404,Not Found,5,167,37
2133,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,6,167,37
2134,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria,200,OK,6,159,2
2135,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome,200,OK,7,159,2
2136,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,13,165,93
2137,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10,404,Not Found,14,167,38
2138,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000,404,Not Found,13,167,34
2139,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/12-2,404,Not Found,8,167,34
2140,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/12-2,404,Not Found,9,167,34
2141,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria,200,OK,9,159,2
2142,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome,200,OK,10,159,2
2143,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,165,93
2144,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/12-2,404,Not Found,9,167,34
2145,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/20%2F2,404,Not Found,8,167,34
2146,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/20%2F2,404,Not Found,9,167,34
2147,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome+AND+1%3D1+--+&categoria=categoria,200,OK,8,159,2
2148,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/10,404,Not Found,8,167,37
2149,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome+AND+1%3D1+--+,200,OK,8,159,2
2150,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,166,105
2151,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/20%2F2,404,Not Found,8,167,34
2152,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,9,167,37
2153,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10,404,Not Found,9,167,37
2154,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome+AND+1%3D2+--+&categoria=categoria,200,OK,8,159,2
2155,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/12-2,404,Not Found,8,167,34
2156,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome+AND+1%3D2+--+,200,OK,8,159,2
2157,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,3,179,36
2158,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10,404,Not Found,4,167,38
2159,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10+AND+1%3D1+--+,404,Not Found,3,167,34
2160,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10+AND+1%3D1+--+,404,Not Found,4,167,34
2161,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome+OR+1%3D1+--+&categoria=categoria,200,OK,4,159,2
2162,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/20%2F2,404,Not Found,4,167,34
2163,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome+OR+1%3D1+--+,200,OK,3,159,2
2164,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,9,166,115
2165,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10+AND+1%3D1+--+,404,Not Found,7,167,34
2166,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271%27+--+,404,Not Found,8,167,34
2167,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271%27+--+,404,Not Found,8,167,34
2168,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome%27+AND+%271%27%3D%271%27+--+&categoria=categoria,200,OK,10,159,2
2169,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/10,404,Not Found,10,167,37
2170,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271%27+--+,404,Not Found,5,167,34
2171,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome%27+AND+%271%27%3D%271%27+--+,200,OK,10,159,2
2172,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,13,166,101
2173,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221%22+--+,404,Not Found,12,167,34
2174,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221%22+--+,404,Not Found,12,167,34
2175,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221%22+--+,404,Not Found,9,167,34
2176,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/10+AND+1%3D1+--+,404,Not Found,10,167,34
2177,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome%27+AND+%271%27%3D%272%27+--+&categoria=categoria,200,OK,11,159,2
2178,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome%27+AND+%271%27%3D%272%27+--+,200,OK,9,159,2
2179,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,165,86
2180,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10+AND+1%3D1,404,Not Found,7,167,34
2181,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10+AND+1%3D1,404,Not Found,8,167,34
2182,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10+AND+1%3D1,404,Not Found,8,167,34
2183,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271%27+--+,404,Not Found,6,167,34
2184,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome%27+OR+%271%27%3D%271%27+--+&categoria=categoria,200,OK,7,161,605
2185,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome%27+OR+%271%27%3D%271%27+--+,200,OK,7,159,2
2187,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,7,166,109
2188,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271,404,Not Found,7,167,34
2189,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271,404,Not Found,7,167,34
2190,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271,404,Not Found,8,167,34
2191,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome+UNION+ALL+select+NULL+--+,200,OK,8,159,2
2192,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221%22+--+,404,Not Found,8,167,34
2193,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221,404,Not Found,3,167,34
2194,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,8,166,119
2195,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221,404,Not Found,8,167,34
2196,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221,404,Not Found,9,167,34
2197,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/10+AND+1%3D1,404,Not Found,8,167,34
2198,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome%27+UNION+ALL+select+NULL+--+,500,Internal Server Error,8,179,36
2199,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10+UNION+ALL+select+NULL+--+,404,Not Found,7,167,34
2200,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,2,179,36
2201,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10+UNION+ALL+select+NULL+--+,404,Not Found,3,167,34
2202,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria,200,OK,3,159,2
2203,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10+UNION+ALL+select+NULL+--+,404,Not Found,3,167,34
2204,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271,404,Not Found,4,167,34
2205,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome%22+UNION+ALL+select+NULL+--+,200,OK,4,159,2
2206,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%27+UNION+ALL+select+NULL+--+,404,Not Found,4,167,34
2207,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,7,166,121
2208,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27+UNION+ALL+select+NULL+--+,404,Not Found,7,167,34
2209,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria,200,OK,8,159,2
2210,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27+UNION+ALL+select+NULL+--+,404,Not Found,9,167,34
2211,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221,404,Not Found,8,167,34
2212,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%22+UNION+ALL+select+NULL+--+,404,Not Found,9,167,34
2213,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome%29+UNION+ALL+select+NULL+--+,200,OK,10,159,2
2214,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,9,166,121
2215,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%22+UNION+ALL+select+NULL+--+,404,Not Found,10,167,34
2216,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria+AND+1%3D1+--+,200,OK,9,159,2
2217,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%22+UNION+ALL+select+NULL+--+,404,Not Found,9,167,34
2218,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/10+UNION+ALL+select+NULL+--+,404,Not Found,8,167,34
2219,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%29+UNION+ALL+select+NULL+--+,404,Not Found,8,167,34
2220,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome%27%29+UNION+ALL+select+NULL+--+,500,Internal Server Error,9,179,36
2221,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,6,179,36
2222,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%29+UNION+ALL+select+NULL+--+,404,Not Found,6,167,34
2223,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%29+UNION+ALL+select+NULL+--+,404,Not Found,6,167,34
2224,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%27+UNION+ALL+select+NULL+--+,404,Not Found,8,167,34
2225,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria+AND+1%3D2+--+,200,OK,9,159,2
2226,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome,200,OK,8,159,2
2227,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27%29+UNION+ALL+select+NULL+--+,404,Not Found,4,167,34
2228,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%27%29+UNION+ALL+select+NULL+--+,404,Not Found,8,167,34
2229,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,10,165,94
2230,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27%29+UNION+ALL+select+NULL+--+,404,Not Found,11,167,34
2231,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%22+UNION+ALL+select+NULL+--+,404,Not Found,8,167,34
2232,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria+OR+1%3D1+--+,200,OK,8,159,2
2233,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,200,OK,11,160,94
2234,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome,200,OK,12,159,2
2235,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10,404,Not Found,13,167,38
2236,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,11,165,94
2237,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10,204,No Content,15,167,0
2238,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%29+UNION+ALL+select+NULL+--+,404,Not Found,15,167,34
2239,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria%27+AND+%271%27%3D%271%27+--+,200,OK,15,159,2
2240,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome,200,OK,10,159,2
2241,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,11,167,37
2242,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,11,165,94
2243,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%27%29+UNION+ALL+select+NULL+--+,404,Not Found,8,167,34
2244,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria%27+AND+%271%27%3D%272%27+--+,200,OK,7,159,2
2245,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca+AND+1%3D1+--+?nome=nome,404,Not Found,8,167,34
2246,Mon Jun 01 00:58:44 GMT-03:00 2026,Mon Jun 01 00:58:44 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,10,167,37
